TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
Aluguer,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,79,0.3,2,61,204,109986,1575736404657,1.0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,0.9454545454545454,1111111111111111111111111111111111111011101011111111111,1.0,11,0,0,2,1,0.9454545454545454,11111111111111111111111111111111111111101110111111111111110011111001111111111111111111111111111111111111111111,0.8674698795180723,11111111111111111111111011111111101011001101101001111111111111111111111111111111010,1.0,11111111111111111111111111,1.0,11111111111111111111111111,0.9454545454545454,1111111111111111111111111111111111111011101110111111111
